"Trial#","S1","S2","S3","Cum Prob"
5037,0,1,0,0.990073456422474
5038,0,1,0,0.99007542675665
5039,0,1,0,0.990077396308791
5040,0,0,1,0.990079365079365
5041,0,0,1,0.990081333068836
5042,0,1,0,0.990083300277668
5043,0,0,1,0.990085266706326
5044,0,1,0,0.990087232355274
5045,0,1,0,0.990089197224975
5046,0,1,0,0.990091161315894
5047,0,1,0,0.990093124628492
5048,0,1,0,0.990095087163233
5049,0,1,0,0.990097048920578
5050,0,0,1,0.99009900990099
5051,0,1,0,0.99010097010493
5052,0,0,1,0.990102929532858
5053,0,1,0,0.990104888185236
5054,0,1,0,0.990106846062525
5055,0,1,0,0.990108803165183
5056,0,1,0,0.990110759493671
5057,0,1,0,0.990112715048448
5058,0,1,0,0.990114669829972
5059,0,1,0,0.990116623838703
5060,0,1,0,0.990118577075099
5061,0,1,0,0.990120529539617
5062,0,0,1,0.990122481232714
5063,0,1,0,0.990124432154849
5064,0,1,0,0.990126382306477
5065,0,1,0,0.990128331688055
5066,0,1,0,0.990130280300039
5067,0,1,0,0.990132228142885
5068,0,1,0,0.990134175217048
5069,0,0,1,0.990136121522983
5070,1,0,0,0.990138067061144
5071,0,1,0,0.990140011831986
5072,0,1,0,0.990141955835962
5073,0,1,0,0.990143899073527
5074,0,0,1,0.990145841545132
5075,0,1,0,0.990147783251232
5076,0,1,0,0.990149724192277
5077,0,0,1,0.990151664368722
5078,0,1,0,0.990153603781016
5079,0,1,0,0.990155542429612
5080,0,0,1,0.990157480314961
5081,0,1,0,0.990159417437512
5082,0,1,0,0.990161353797717
5083,0,1,0,0.990163289396026
5084,0,1,0,0.990165224232887
5085,0,1,0,0.990167158308751
5086,0,1,0,0.990169091624066
5087,0,1,0,0.99017102417928
5088,0,1,0,0.990172955974843
5089,0,1,0,0.990174887011201
5090,0,1,0,0.990176817288802
5091,0,1,0,0.990178746808093
5092,0,1,0,0.990180675569521
5093,0,1,0,0.990182603573532
5094,0,1,0,0.990184530820573
5095,0,1,0,0.990186457311089
5096,0,1,0,0.990188383045526
5097,0,0,1,0.990190308024328
5098,0,1,0,0.99019223224794
5099,0,1,0,0.990194155716807
5100,0,1,0,0.990196078431373
5101,0,1,0,0.99019800039208
5102,0,1,0,0.990199921599373
5103,0,1,0,0.990201842053694
5104,0,1,0,0.990203761755486
5105,0,1,0,0.990205680705191
5106,0,1,0,0.990207598903251
5107,0,1,0,0.990209516350108
5108,0,1,0,0.990211433046202
5109,0,1,0,0.990213348991975
5110,0,1,0,0.990215264187867
5111,0,1,0,0.990217178634318
5112,0,1,0,0.990219092331768
5113,0,1,0,0.990221005280657
5114,0,1,0,0.990222917481424
5115,0,1,0,0.990224828934506
5116,0,1,0,0.990226739640344
5117,0,1,0,0.990228649599375
5118,0,1,0,0.990230558812036
5119,0,1,0,0.990232467278765
5120,0,1,0,0.990234375
5121,1,0,0,0.990236281976177
5122,0,1,0,0.990238188207731
5123,0,1,0,0.990240093695101
5124,0,1,0,0.99024199843872
5125,0,1,0,0.990243902439024
5126,0,1,0,0.990245805696449
5127,0,1,0,0.99024770821143
5128,0,1,0,0.990249609984399
5129,0,1,0,0.990251511015793
5130,0,0,1,0.990253411306043
5131,0,1,0,0.990255310855584
5132,0,1,0,0.990257209664848
5133,0,1,0,0.990259107734269
5134,0,1,0,0.990261005064277
5135,0,1,0,0.990262901655307
5136,0,1,0,0.990264797507788
5137,0,1,0,0.990266692622153
5138,0,1,0,0.990268586998832
5139,0,1,0,0.990270480638257
5140,1,0,0,0.990272373540856
5141,0,1,0,0.990274265707061
5142,0,1,0,0.990276157137301
5143,0,0,1,0.990278047832005
5144,0,1,0,0.990279937791602
5145,0,1,0,0.990281827016521
5146,0,1,0,0.99028371550719
5147,0,0,1,0.990285603264037
5148,0,1,0,0.99028749028749
5149,0,1,0,0.990289376577976
5150,0,1,0,0.990291262135922
5151,0,1,0,0.990293146961755
5152,0,1,0,0.990295031055901
5153,0,1,0,0.990296914418785
5154,0,1,0,0.990298797050834
5155,0,1,0,0.990300678952473
5156,0,1,0,0.990302560124127
5157,0,1,0,0.990304440566221
5158,0,1,0,0.990306320279178
5159,0,1,0,0.990308199263423
5160,0,1,0,0.99031007751938
5161,0,1,0,0.990311955047471
5162,0,1,0,0.990313831848121
5163,0,1,0,0.990315707921751
5164,0,1,0,0.990317583268784
5165,0,1,0,0.990319457889642
5166,0,0,1,0.990321331784746
5167,0,1,0,0.990323204954519
5168,0,0,1,0.990325077399381
5169,0,1,0,0.990326949119752
5170,0,1,0,0.990328820116054
5171,0,1,0,0.990330690388706
5172,0,0,1,0.990332559938128
5173,0,1,0,0.99033442876474
5174,0,1,0,0.99033629686896
5175,0,1,0,0.990338164251208
5176,0,1,0,0.990340030911901
5177,0,1,0,0.990341896851458
5178,0,1,0,0.990343762070297
5179,0,1,0,0.990345626568836
5180,0,1,0,0.99034749034749
5181,0,1,0,0.990349353406678
5182,0,1,0,0.990351215746816
5183,0,0,1,0.990353077368319
5184,0,0,1,0.990354938271605
5185,0,1,0,0.990356798457088
5186,0,1,0,0.990358657925183
5187,0,1,0,0.990360516676306
5188,0,1,0,0.990362374710871
5189,0,1,0,0.990364232029293
5190,0,0,1,0.990366088631985
5191,0,1,0,0.99036794451936
5192,0,1,0,0.990369799691834
5193,0,1,0,0.990371654149817
5194,0,0,1,0.990373507893724
5195,0,0,1,0.990375360923965
5196,0,1,0,0.990377213240955
5197,0,1,0,0.990379064845103
5198,0,1,0,0.990380915736822
5199,0,1,0,0.990382765916522
5200,0,1,0,0.990384615384615
5201,0,0,1,0.990386464141511
5202,0,1,0,0.99038831218762
5203,0,1,0,0.990390159523352
5204,0,1,0,0.990392006149116
5205,0,1,0,0.990393852065322
5206,0,1,0,0.990395697272378
5207,0,0,1,0.990397541770693
5208,0,1,0,0.990399385560676
5209,0,1,0,0.990401228642734
5210,0,1,0,0.990403071017274
5211,0,1,0,0.990404912684705
5212,0,1,0,0.990406753645434
5213,0,1,0,0.990408593899866
5214,0,1,0,0.990410433448408
5215,0,1,0,0.990412272291467
5216,0,1,0,0.990414110429448
5217,0,0,1,0.990415947862756
5218,0,1,0,0.990417784591798
5219,0,1,0,0.990419620616976
5220,0,1,0,0.990421455938697
5221,0,1,0,0.990423290557364
5222,0,0,1,0.990425124473382
5223,0,1,0,0.990426957687153
5224,0,1,0,0.990428790199081
5225,0,0,1,0.990430622009569
5226,0,1,0,0.99043245311902
5227,0,1,0,0.990434283527836
5228,0,1,0,0.990436113236419
5229,0,1,0,0.990437942245171
5230,0,0,1,0.990439770554493
5231,0,1,0,0.990441598164787
5232,0,1,0,0.990443425076453
5233,0,0,1,0.990445251289891
5234,0,1,0,0.990447076805502
5235,0,0,1,0.990448901623687
5236,0,1,0,0.990450725744843
5237,0,0,1,0.990452549169372
5238,0,0,0,0.990263459335624
5239,0,1,0,0.990265317808742
5240,0,1,0,0.990267175572519
5241,0,1,0,0.990269032627361
5242,0,1,0,0.990270888973674
5243,0,1,0,0.990272744611863
5244,0,1,0,0.990274599542334
5245,0,1,0,0.990276453765491
5246,0,1,0,0.990278307281738
5247,0,1,0,0.990280160091481
5248,0,1,0,0.990282012195122
5249,0,1,0,0.990283863593065
5250,0,1,0,0.990285714285714
5251,0,1,0,0.990287564273472
5252,0,1,0,0.99028941355674
5253,0,1,0,0.990291262135922
5254,0,1,0,0.99029311001142
5255,0,1,0,0.990294957183635
5256,0,1,0,0.990296803652968
5257,0,1,0,0.990298649419821
5258,0,1,0,0.990300494484595
5259,0,1,0,0.99030233884769
5260,0,0,1,0.990304182509506
5261,0,0,1,0.990306025470443
5262,0,1,0,0.990307867730901
5263,0,1,0,0.990309709291279
5264,0,1,0,0.990311550151976
5265,0,1,0,0.99031339031339
5266,0,1,0,0.990315229775921
5267,0,1,0,0.990317068539966
5268,0,1,0,0.990318906605923
5269,0,1,0,0.990320743974189
5270,0,1,0,0.990322580645161
5271,0,1,0,0.990324416619237
5272,0,1,0,0.990326251896813
5273,0,0,1,0.990328086478286
5274,0,1,0,0.99032992036405
5275,0,1,0,0.990331753554502
5276,0,1,0,0.990333586050038
5277,0,1,0,0.990335417851052
5278,0,1,0,0.990337248957939
5279,0,1,0,0.990339079371093
5280,0,1,0,0.990340909090909
5281,0,1,0,0.990342738117781
5282,0,0,1,0.990344566452101
5283,0,1,0,0.990346394094265
5284,0,1,0,0.990348221044663
5285,0,1,0,0.99035004730369
5286,0,1,0,0.990351872871737
5287,0,1,0,0.990353697749196
5288,0,1,0,0.99035552193646
5289,0,1,0,0.990357345433919
5290,0,1,0,0.990359168241966
5291,0,1,0,0.99036099036099
5292,0,1,0,0.990362811791383
5293,0,1,0,0.990364632533535
5294,0,1,0,0.990366452587835
5295,0,1,0,0.990368271954674
5296,0,1,0,0.990370090634441
5297,0,1,0,0.990371908627525
5298,0,1,0,0.990373725934315
5299,0,0,1,0.990375542555199
5300,0,1,0,0.990377358490566
5301,0,1,0,0.990379173740804
5302,0,1,0,0.9903809883063
5303,0,1,0,0.990382802187441
5304,0,1,0,0.990384615384615
5305,0,1,0,0.990386427898209
5306,0,1,0,0.990388239728609
5307,0,1,0,0.990390050876201
5308,0,1,0,0.990391861341371
5309,0,1,0,0.990393671124506
5310,0,1,0,0.990395480225989
5311,0,1,0,0.990397288646206
5312,0,1,0,0.990399096385542
5313,0,0,1,0.990400903444382
5314,0,1,0,0.990402709823109
5315,0,1,0,0.990404515522107
5316,0,1,0,0.990406320541761
5317,0,1,0,0.990408124882453
5318,0,1,0,0.990409928544566
5319,0,1,0,0.990411731528483
5320,0,1,0,0.990413533834586
5321,0,1,0,0.990415335463259
5322,0,1,0,0.990417136414882
5323,0,1,0,0.990418936689837
5324,0,1,0,0.990420736288505
5325,0,1,0,0.990422535211268
5326,0,0,1,0.990424333458505
5327,0,1,0,0.990426131030599
5328,0,1,0,0.990427927927928
5329,0,1,0,0.990429724150873
5330,0,1,0,0.990431519699812
5331,0,1,0,0.990433314575127
5332,0,0,1,0.990435108777194
5333,0,1,0,0.990436902306394
5334,0,1,0,0.990438695163105
5335,0,0,1,0.990440487347704
5336,0,1,0,0.99044227886057
5337,0,1,0,0.99044406970208
5338,0,1,0,0.990445859872611
5339,0,1,0,0.990447649372542
5340,0,1,0,0.990449438202247
5341,0,1,0,0.990451226362104
5342,0,1,0,0.99045301385249
5343,0,1,0,0.990454800673779
5344,1,0,0,0.990456586826347
5345,0,1,0,0.990458372310571
5346,0,0,1,0.990460157126824
5347,0,0,1,0.990461941275482
5348,0,1,0,0.990463724756918
5349,0,1,0,0.990465507571509
5350,0,1,0,0.990467289719626
5351,0,1,0,0.990469071201645
5352,0,1,0,0.990470852017937
5353,0,1,0,0.990472632168877
5354,0,1,0,0.990474411654838
5355,0,1,0,0.990476190476191
5356,0,0,1,0.990477968633308
5357,0,1,0,0.990479746126563
5358,0,1,0,0.990481522956327
5359,0,0,1,0.990483299122971
5360,0,1,0,0.990485074626866
5361,0,1,0,0.990486849468383
5362,0,1,0,0.990488623647893
5363,0,1,0,0.990490397165765
5364,0,0,1,0.990492170022371
5365,0,0,1,0.99049394221808
5366,0,1,0,0.990495713753261
5367,0,1,0,0.990497484628284
5368,0,1,0,0.990499254843517
5369,0,1,0,0.99050102439933
5370,0,1,0,0.990502793296089
5371,0,1,0,0.990504561534165
5372,0,1,0,0.990506329113924
5373,0,1,0,0.990508096035734
5374,0,1,0,0.990509862299963
5375,0,0,1,0.990511627906977
5376,0,0,1,0.990513392857143
5377,0,0,1,0.990515157150828
5378,0,1,0,0.990516920788397
5379,0,1,0,0.990518683770218
5380,0,0,1,0.990520446096654
5381,0,1,0,0.990522207768073
5382,0,1,0,0.990523968784838
5383,0,1,0,0.990525729147316
5384,0,1,0,0.990527488855869
5385,0,1,0,0.990529247910863
5386,0,1,0,0.990531006312662
5387,0,1,0,0.99053276406163
5388,0,1,0,0.990534521158129
5389,0,0,1,0.990536277602524
5390,0,1,0,0.990538033395176
5391,0,1,0,0.99053978853645
5392,0,1,0,0.990541543026706
5393,0,1,0,0.990543296866308
5394,0,1,0,0.990545050055617
5395,0,1,0,0.990546802594995
5396,0,1,0,0.990548554484804
5397,0,1,0,0.990550305725403
5398,0,1,0,0.990552056317154
5399,0,0,1,0.990553806260419
5400,0,1,0,0.990555555555556
5401,0,1,0,0.990557304202925
5402,0,1,0,0.990559052202888
5403,0,1,0,0.990560799555802
5404,0,0,1,0.990562546262028
5405,0,0,1,0.990564292321924
5406,0,1,0,0.990566037735849
5407,0,0,1,0.990567782504161
5408,0,1,0,0.990569526627219
5409,0,1,0,0.99057127010538
5410,0,1,0,0.990573012939002
5411,0,0,1,0.990574755128442
5412,0,1,0,0.990576496674058
5413,0,1,0,0.990578237576205
5414,0,0,1,0.990579977835242
5415,0,0,1,0.990581717451524
5416,0,1,0,0.990583456425406
5417,0,1,0,0.990585194757246
5418,0,1,0,0.990586932447398
5419,0,1,0,0.990588669496217
5420,0,1,0,0.990590405904059
5421,0,1,0,0.990592141671278
5422,0,1,0,0.990593876798229
5423,0,1,0,0.990595611285266
5424,0,1,0,0.990597345132743
5425,0,1,0,0.990599078341014
5426,0,1,0,0.990600810910431
5427,0,1,0,0.990602542841349
5428,0,1,0,0.990604274134119
5429,0,1,0,0.990606004789096
5430,0,1,0,0.99060773480663
5431,0,0,1,0.990609464187074
5432,1,0,0,0.990611192930781
5433,0,1,0,0.990612921038101
5434,0,1,0,0.990614648509385
5435,0,1,0,0.990616375344986
5436,0,1,0,0.990618101545254
5437,0,1,0,0.990619827110539
5438,0,1,0,0.990621552041192
5439,0,1,0,0.990623276337562
5440,0,0,1,0.990625
5441,0,1,0,0.990626723028855
5442,0,1,0,0.990628445424476
5443,0,1,0,0.990630167187213
5444,0,1,0,0.990631888317414
5445,0,1,0,0.990633608815427
5446,0,1,0,0.990635328681601
5447,0,1,0,0.990637047916284
5448,0,1,0,0.990638766519824
5449,0,0,1,0.990640484492567
5450,0,1,0,0.990642201834862
5451,0,0,1,0.990643918547056
5452,0,1,0,0.990645634629494
5453,0,1,0,0.990647350082523
5454,0,0,1,0.990649064906491
5455,0,1,0,0.990650779101741
5456,0,1,0,0.990652492668622
5457,0,1,0,0.990654205607477
5458,0,1,0,0.990655917918651
5459,0,1,0,0.990657629602491
5460,0,0,1,0.990659340659341
5461,0,1,0,0.990661051089544
5462,1,0,0,0.990662760893446
5463,0,0,1,0.990664470071389
5464,0,1,0,0.990666178623719
5465,0,1,0,0.990667886550778
5466,0,0,1,0.990669593852909
5467,0,1,0,0.990671300530455
5468,0,1,0,0.99067300658376
5469,0,1,0,0.990674712013165
5470,0,0,1,0.990676416819013
5471,0,1,0,0.990678121001645
5472,0,1,0,0.990679824561403
5473,0,1,0,0.99068152749863
5474,0,1,0,0.990683229813665
5475,0,1,0,0.990684931506849
5476,0,1,0,0.990686632578525
5477,0,1,0,0.99068833302903
5478,0,1,0,0.990690032858708
5479,0,1,0,0.990691732067896
5480,0,1,0,0.990693430656934
5481,0,1,0,0.990695128626163
5482,0,0,1,0.990696825975921
5483,0,1,0,0.990698522706547
5484,0,0,0,0.990517870167761
5485,0,1,0,0.990519598906108
5486,0,1,0,0.990521327014218
5487,0,1,0,0.990523054492437
5488,0,1,0,0.990524781341108
5489,0,1,0,0.990526507560576
5490,0,1,0,0.990528233151184
5491,0,1,0,0.990529958113276
5492,0,1,0,0.990531682447196
5493,0,1,0,0.990533406153286
5494,0,1,0,0.990535129231889
5495,0,1,0,0.990536851683348
5496,1,0,0,0.990538573508006
5497,0,0,1,0.990540294706203
5498,0,0,0,0.990360130956711
5499,0,1,0,0.990361883978905
5500,0,1,0,0.990363636363636
5501,0,0,1,0.990365388111253
5502,0,1,0,0.990367139222101
5503,0,1,0,0.990368889696529
5504,0,1,0,0.990370639534884
5505,0,1,0,0.990372388737511
5506,0,1,0,0.990374137304758
5507,0,1,0,0.990375885236971
5508,0,1,0,0.990377632534495
5509,0,1,0,0.990379379197676
5510,0,0,1,0.99038112522686
5511,0,1,0,0.990382870622392
5512,0,1,0,0.990384615384615
5513,0,0,1,0.990386359513876
5514,0,1,0,0.990388103010519
5515,0,1,0,0.990389845874887
5516,0,1,0,0.990391588107324
5517,0,1,0,0.990393329708175
5518,0,0,0,0.99021384559623
5519,0,1,0,0.990215618771517
5520,0,1,0,0.990217391304348
5521,0,1,0,0.990219163195073
5522,0,0,1,0.990220934444042
5523,0,1,0,0.990222705051602
5524,0,1,0,0.990224475018103
5525,0,1,0,0.990226244343891
5526,0,1,0,0.990228013029316
5527,0,1,0,0.990229781074724
5528,0,1,0,0.990231548480463
5529,0,0,1,0.99023331524688
5530,0,1,0,0.990235081374322
5531,0,0,1,0.990236846863135
5532,0,1,0,0.990238611713666
5533,0,1,0,0.990240375926261
5534,0,1,0,0.990242139501265
5535,0,1,0,0.990243902439024
5536,0,1,0,0.990245664739884
5537,0,1,0,0.99024742640419
5538,0,0,1,0.990249187432286
5539,0,0,1,0.990250947824517
5540,0,1,0,0.990252707581227
5541,0,1,0,0.990254466702761
5542,0,1,0,0.990256225189462
5543,0,1,0,0.990257983041674
5544,0,1,0,0.99025974025974
5545,0,1,0,0.990261496844004
5546,0,1,0,0.990263252794807
5547,0,1,0,0.990265008112493
5548,0,1,0,0.990266762797404
5549,0,0,1,0.990268516849883
5550,0,1,0,0.99027027027027
5551,0,1,0,0.990272023058908
5552,0,0,1,0.990273775216138
5553,0,1,0,0.990275526742301
5554,0,0,1,0.990277277637739
5555,0,0,1,0.99027902790279
5556,0,1,0,0.990280777537797
5557,0,1,0,0.990282526543099
5558,0,0,1,0.990284274919036
5559,0,1,0,0.990286022665947
5560,0,1,0,0.990287769784173
5561,0,1,0,0.990289516274051
5562,0,0,1,0.990291262135922
5563,0,1,0,0.990293007370124
5564,0,1,0,0.990294751976995
5565,0,1,0,0.990296495956873
5566,0,0,1,0.990298239310097
5567,0,1,0,0.990299982037004
5568,0,1,0,0.990301724137931
5569,0,0,1,0.990303465613216
5570,0,1,0,0.990305206463196
5571,0,1,0,0.990306946688207
5572,0,1,0,0.990308686288586
5573,0,1,0,0.990310425264669
5574,0,1,0,0.990312163616792
5575,0,1,0,0.990313901345292
5576,0,1,0,0.990315638450502
5577,0,1,0,0.99031737493276
5578,0,1,0,0.990319110792399
5579,0,1,0,0.990320846029754
5580,0,1,0,0.990322580645161
5581,0,1,0,0.990324314638954
5582,1,0,0,0.990326048011465
5583,0,1,0,0.990327780763031
5584,0,1,0,0.990329512893983
5585,0,0,1,0.990331244404655
5586,0,1,0,0.990332975295381
5587,0,1,0,0.990334705566494
5588,0,0,1,0.990336435218325
5589,1,0,0,0.990338164251208
5590,0,1,0,0.990339892665474
5591,0,1,0,0.990341620461456
5592,0,1,0,0.990343347639485
5593,0,1,0,0.990345074199893
5594,0,1,0,0.99034680014301
5595,0,1,0,0.990348525469169
5596,0,1,0,0.990350250178699
5597,0,1,0,0.990351974271931
5598,0,0,1,0.990353697749196
5599,0,1,0,0.990355420610823
5600,0,1,0,0.990357142857143
5601,0,1,0,0.990358864488484
5602,0,1,0,0.990360585505177
5603,0,0,1,0.990362305907549
5604,0,1,0,0.990364025695932
5605,0,1,0,0.990365744870651
5606,0,1,0,0.990367463432037
5607,0,1,0,0.990369181380417
5608,0,0,1,0.99037089871612
5609,0,1,0,0.990372615439472
5610,0,1,0,0.990374331550802
5611,0,1,0,0.990376047050437
5612,0,1,0,0.990377761938703
5613,0,1,0,0.990379476215927
5614,0,1,0,0.990381189882437
5615,0,1,0,0.990382902938557
5616,0,1,0,0.990384615384615
5617,0,1,0,0.990386327220936
5618,0,1,0,0.990388038447846
5619,0,0,0,0.990211781455775
5620,0,1,0,0.990213523131673
5621,0,1,0,0.990215264187867
5622,0,0,1,0.990217004624689
5623,0,1,0,0.990218744442468
5624,0,1,0,0.990220483641536
5625,0,1,0,0.990222222222222
5626,0,1,0,0.990223960184856
5627,0,0,1,0.990225697529767
5628,0,1,0,0.990227434257285
5629,0,1,0,0.990229170367738
5630,0,1,0,0.990230905861456
5631,0,1,0,0.990232640738767
5632,0,1,0,0.990234375
5633,0,1,0,0.990236108645482
5634,0,1,0,0.990237841675541
5635,0,1,0,0.990239574090506
5636,0,1,0,0.990241305890703
5637,0,1,0,0.990243037076459
5638,1,0,0,0.990244767648102
5639,0,1,0,0.990246497605959
5640,0,0,1,0.990248226950355
5641,0,1,0,0.990249955681617
5642,0,0,1,0.990251683800071
5643,1,0,0,0.990253411306043
5644,0,1,0,0.990255138199858
5645,0,1,0,0.990256864481842
5646,0,1,0,0.99025859015232
5647,0,1,0,0.990260315211617
5648,0,0,1,0.990262039660057
5649,0,1,0,0.990263763497964
5650,0,1,0,0.990265486725664
5651,0,1,0,0.990267209343479
5652,0,1,0,0.990268931351734
5653,0,1,0,0.990270652750752
5654,0,0,1,0.990272373540856
5655,0,1,0,0.99027409372237
5656,0,1,0,0.990275813295615
5657,1,0,0,0.990277532260916
5658,0,1,0,0.990279250618593
5659,0,1,0,0.99028096836897
5660,0,1,0,0.990282685512368
5661,1,0,0,0.990284402049108
5662,0,1,0,0.990286117979512
5663,0,1,0,0.990287833303903
5664,0,1,0,0.990289548022599
5665,0,0,1,0.990291262135922
5666,0,1,0,0.990292975644193
5667,0,1,0,0.990294688547733
5668,0,1,0,0.99029640084686
5669,0,1,0,0.990298112541894
5670,0,1,0,0.990299823633157
5671,0,0,1,0.990301534120966
5672,0,1,0,0.990303244005642
5673,0,1,0,0.990304953287502
5674,0,1,0,0.990306661966866
5675,0,1,0,0.990308370044053
5676,0,1,0,0.99031007751938
5677,0,1,0,0.990311784393165
5678,0,0,1,0.990313490665727
5679,0,1,0,0.990315196337383
5680,0,1,0,0.990316901408451
5681,0,1,0,0.990318605879247
5682,0,1,0,0.990320309750088
5683,0,1,0,0.990322013021292
5684,0,1,0,0.990323715693174
5685,0,1,0,0.990325417766051
5686,0,1,0,0.990327119240239
5687,0,1,0,0.990328820116054
5688,0,1,0,0.990330520393812
5689,0,1,0,0.990332220073827
5690,0,1,0,0.990333919156415
5691,0,1,0,0.990335617641891
5692,0,1,0,0.990337315530569
5693,0,1,0,0.990339012822765
5694,0,1,0,0.990340709518792
5695,0,1,0,0.990342405618964
5696,0,1,0,0.990344101123595
5697,0,1,0,0.990345796033
5698,0,1,0,0.99034749034749
5699,0,1,0,0.99034918406738
5700,0,1,0,0.990350877192982
5701,0,1,0,0.99035256972461
5702,1,0,0,0.990354261662575
5703,0,0,0,0.990180606698229
5704,0,1,0,0.990182328190743
5705,0,1,0,0.990184049079755
5706,0,1,0,0.99018576936558
5707,0,1,0,0.990187489048537
5708,0,0,1,0.990189208128942
5709,0,1,0,0.990190926607112
5710,0,1,0,0.990192644483363
5711,0,1,0,0.990194361758011
5712,0,1,0,0.990196078431373
5713,0,1,0,0.990197794503763
5714,0,1,0,0.990199509975499
5715,0,1,0,0.990201224846894
5716,0,1,0,0.990202939118265
5717,0,1,0,0.990204652789925
5718,0,1,0,0.99020636586219
5719,0,1,0,0.990208078335373
5720,0,1,0,0.99020979020979
5721,0,1,0,0.990211501485754
5722,0,1,0,0.990213212163579
5723,0,1,0,0.990214922243579
5724,0,1,0,0.990216631726066
5725,0,0,1,0.990218340611354
5726,0,1,0,0.990220048899755
5727,0,1,0,0.990221756591584
5728,0,1,0,0.990223463687151
5729,0,1,0,0.990225170186769
5730,0,1,0,0.99022687609075
5731,0,1,0,0.990228581399407
5732,0,1,0,0.99023028611305
5733,0,1,0,0.99023199023199
5734,0,1,0,0.99023369375654
5735,0,1,0,0.99023539668701
5736,0,1,0,0.99023709902371
5737,0,1,0,0.990238800766951
5738,0,0,1,0.990240501917044
5739,0,1,0,0.990242202474299
5740,0,1,0,0.990243902439024
5741,0,1,0,0.990245601811531
5742,0,1,0,0.990247300592128
5743,0,1,0,0.990248998781125
5744,0,1,0,0.99025069637883
5745,0,1,0,0.990252393385553
5746,0,1,0,0.990254089801601
5747,0,1,0,0.990255785627284
5748,0,0,1,0.990257480862909
5749,0,0,1,0.990259175508784
5750,0,1,0,0.990260869565217
5751,0,1,0,0.990262563032516
5752,0,0,1,0.990264255910987
5753,0,1,0,0.990265948200939
5754,0,1,0,0.990267639902676
5755,0,1,0,0.990269331016507
5756,0,1,0,0.990271021542738
5757,0,0,1,0.990272711481675
5758,0,1,0,0.990274400833623
5759,0,1,0,0.990276089598889
5760,0,1,0,0.990277777777778
5761,0,1,0,0.990279465370595
5762,0,1,0,0.990281152377647
5763,0,1,0,0.990282838799237
5764,0,1,0,0.99028452463567
5765,0,1,0,0.990286209887251
5766,0,1,0,0.990287894554284
5767,0,0,1,0.990289578637073
5768,0,0,1,0.990291262135922
5769,0,1,0,0.990292945051135
5770,0,0,1,0.990294627383016
5771,0,1,0,0.990296309131866
5772,0,1,0,0.99029799029799
5773,0,1,0,0.990299670881691
5774,0,0,1,0.99030135088327
5775,0,1,0,0.99030303030303
5776,0,1,0,0.990304709141274
5777,0,1,0,0.990306387398304
5778,0,1,0,0.99030806507442
5779,0,1,0,0.990309742169926
5780,0,1,0,0.990311418685121
5781,0,0,1,0.990313094620308
5782,0,1,0,0.990314769975787
5783,0,1,0,0.990316444751859
5784,0,0,1,0.990318118948824
5785,0,1,0,0.990319792566984
5786,0,1,0,0.990321465606637
5787,0,1,0,0.990323138068084
5788,0,1,0,0.990324809951624
5789,0,1,0,0.990326481257557
5790,0,1,0,0.990328151986183
5791,0,1,0,0.9903298221378
5792,0,1,0,0.990331491712707
5793,0,1,0,0.990333160711203
5794,0,1,0,0.990334829133587
5795,0,1,0,0.990336496980155
5796,0,1,0,0.990338164251208
5797,0,1,0,0.990339830947042
5798,0,1,0,0.990341497067954
5799,0,1,0,0.990343162614244
5800,0,1,0,0.990344827586207
5801,0,1,0,0.990346491984141
5802,0,1,0,0.990348155808342
5803,0,0,1,0.990349819059107
5804,0,0,0,0.990179186767746
5805,0,0,1,0.990180878552972
5806,0,1,0,0.990182569755425
5807,0,1,0,0.990184260375409
5808,0,1,0,0.990185950413223
5809,0,0,1,0.990187639869169
5810,0,1,0,0.990189328743546
5811,0,1,0,0.990191017036655
5812,0,1,0,0.990192704748796
5813,1,0,0,0.990194391880268
5814,0,1,0,0.990196078431373
5815,0,1,0,0.990197764402408
5816,0,1,0,0.990199449793673
5817,0,1,0,0.990201134605467
5818,0,1,0,0.990202818838089
5819,0,1,0,0.990204502491837
5820,0,1,0,0.99020618556701
5821,0,1,0,0.990207868063907
5822,0,1,0,0.990209549982824
5823,0,1,0,0.99021123132406
5824,0,0,1,0.990212912087912
5825,0,1,0,0.990214592274678
5826,0,1,0,0.990216271884655
5827,0,1,0,0.99021795091814
5828,0,1,0,0.990219629375429
5829,0,0,1,0.990221307256819
5830,0,1,0,0.990222984562607
5831,0,0,1,0.990224661293089
5832,0,0,1,0.99022633744856
5833,0,1,0,0.990228013029316
5834,0,1,0,0.990229688035653
5835,0,1,0,0.990231362467866
5836,0,1,0,0.990233036326251
5837,0,1,0,0.990234709611102
5838,0,1,0,0.990236382322713
5839,0,1,0,0.99023805446138
5840,0,1,0,0.990239726027397
5841,0,1,0,0.990241397021058
5842,0,1,0,0.990243067442657
5843,0,1,0,0.990244737292487
5844,0,1,0,0.990246406570842
5845,0,1,0,0.990248075278015
5846,0,1,0,0.9902497434143
5847,0,1,0,0.99025141097999
5848,0,1,0,0.990253077975376
5849,0,0,1,0.990254744400752
5850,0,1,0,0.99025641025641
5851,0,1,0,0.990258075542642
5852,0,1,0,0.99025974025974
5853,0,1,0,0.990261404407996
5854,0,0,1,0.990263067987701
5855,0,1,0,0.990264730999146
5856,0,1,0,0.990266393442623
5857,0,1,0,0.990268055318422
5858,0,0,1,0.990269716626835
