"Trial#","S1","S2","S3","Cum Prob"
1346,0,1,0,0.99925705794948
1347,0,1,0,0.999257609502598
1348,0,1,0,0.999258160237389
1349,0,1,0,0.999258710155671
1350,0,1,0,0.999259259259259
1351,0,1,0,0.999259807549963
1352,0,1,0,0.999260355029586
1353,0,1,0,0.999260901699926
1354,0,1,0,0.999261447562777
1355,0,1,0,0.999261992619926
1356,0,1,0,0.999262536873156
1357,0,1,0,0.999263080324245
1358,0,1,0,0.999263622974963
1359,0,1,0,0.999264164827079
1360,0,1,0,0.999264705882353
1361,0,1,0,0.999265246142542
1362,0,1,0,0.999265785609398
1363,0,1,0,0.999266324284666
1364,0,1,0,0.999266862170088
1365,0,1,0,0.999267399267399
1366,0,1,0,0.999267935578331
1367,0,1,0,0.999268471104609
1368,0,1,0,0.999269005847953
1369,0,1,0,0.99926953981008
1370,0,1,0,0.999270072992701
1371,0,1,0,0.99927060539752
1372,0,1,0,0.999271137026239
1373,0,0,1,0.999271667880554
1374,0,1,0,0.999272197962154
1375,0,0,1,0.999272727272727
1376,0,1,0,0.999273255813954
1377,0,1,0,0.999273783587509
1378,0,1,0,0.999274310595065
1379,0,0,1,0.999274836838289
1380,0,1,0,0.999275362318841
1381,0,1,0,0.999275887038378
1382,0,1,0,0.999276410998553
1383,0,1,0,0.999276934201012
1384,0,1,0,0.999277456647399
1385,0,1,0,0.99927797833935
1386,0,1,0,0.999278499278499
1387,0,1,0,0.999279019466474
1388,0,1,0,0.999279538904899
1389,0,1,0,0.999280057595392
1390,0,1,0,0.999280575539568
1391,0,1,0,0.999281092739037
1392,0,1,0,0.999281609195402
1393,0,1,0,0.999282124910266
1394,0,1,0,0.999282639885222
1395,0,1,0,0.999283154121864
1396,1,0,0,0.999283667621776
1397,0,0,1,0.999284180386543
1398,0,1,0,0.99928469241774
1399,0,1,0,0.999285203716941
1400,0,1,0,0.999285714285714
1401,0,1,0,0.999286224125625
1402,0,1,0,0.999286733238231
1403,0,1,0,0.999287241625089
1404,0,1,0,0.999287749287749
1405,0,1,0,0.999288256227758
1406,0,1,0,0.999288762446657
1407,0,1,0,0.999289267945984
1408,0,1,0,0.999289772727273
1409,0,1,0,0.999290276792051
1410,0,1,0,0.999290780141844
1411,0,1,0,0.999291282778171
1412,0,1,0,0.99929178470255
1413,1,0,0,0.99929228591649
1414,0,0,1,0.999292786421499
1415,0,1,0,0.999293286219081
1416,0,1,0,0.999293785310734
1417,0,1,0,0.999294283697953
1418,0,1,0,0.999294781382228
1419,0,1,0,0.999295278365046
1420,0,1,0,0.999295774647887
1421,0,1,0,0.999296270232231
1422,0,1,0,0.99929676511955
1423,0,1,0,0.999297259311314
1424,0,1,0,0.999297752808989
1425,0,1,0,0.999298245614035
1426,0,1,0,0.99929873772791
1427,0,1,0,0.999299229152067
1428,0,1,0,0.999299719887955
1429,0,1,0,0.999300209937019
1430,0,1,0,0.999300699300699
1431,1,0,0,0.999301187980433
1432,0,1,0,0.999301675977654
1433,0,1,0,0.999302163293789
1434,0,1,0,0.999302649930265
1435,0,1,0,0.999303135888502
1436,0,1,0,0.999303621169916
1437,0,0,1,0.999304105775922
1438,0,1,0,0.999304589707928
1439,0,1,0,0.999305072967338
1440,0,1,0,0.999305555555556
1441,0,1,0,0.999306037473976
1442,0,1,0,0.999306518723994
1443,0,1,0,0.999306999306999
1444,0,1,0,0.999307479224377
1445,0,1,0,0.999307958477509
1446,0,1,0,0.999308437067773
1447,0,1,0,0.999308914996545
1448,0,1,0,0.999309392265193
1449,0,1,0,0.999309868875086
1450,0,1,0,0.999310344827586
1451,0,0,1,0.999310820124052
1452,0,1,0,0.99931129476584
1453,0,1,0,0.999311768754301
1454,0,1,0,0.999312242090784
1455,0,1,0,0.999312714776632
1456,0,1,0,0.999313186813187
1457,0,1,0,0.999313658201785
1458,0,1,0,0.999314128943759
1459,0,1,0,0.999314599040439
1460,0,1,0,0.999315068493151
1461,0,1,0,0.999315537303217
1462,0,1,0,0.999316005471956
1463,0,1,0,0.999316473000683
1464,0,1,0,0.99931693989071
1465,0,1,0,0.999317406143345
1466,0,1,0,0.999317871759891
1467,0,1,0,0.99931833674165
1468,0,1,0,0.999318801089918
1469,0,1,0,0.99931926480599
1470,0,1,0,0.999319727891156
1471,0,1,0,0.999320190346703
1472,0,1,0,0.999320652173913
1473,0,1,0,0.999321113374066
1474,0,1,0,0.99932157394844
1475,0,1,0,0.999322033898305
1476,0,1,0,0.999322493224932
1477,0,1,0,0.999322951929587
1478,0,1,0,0.999323410013532
1479,0,1,0,0.999323867478026
1480,0,1,0,0.999324324324324
1481,0,1,0,0.99932478055368
1482,0,1,0,0.999325236167341
1483,0,1,0,0.999325691166554
1484,0,1,0,0.999326145552561
1485,0,1,0,0.999326599326599
1486,0,1,0,0.999327052489906
1487,0,1,0,0.999327505043712
1488,0,1,0,0.999327956989247
1489,0,1,0,0.999328408327737
1490,0,1,0,0.999328859060403
1491,0,1,0,0.999329309188464
1492,0,1,0,0.999329758713137
1493,0,1,0,0.999330207635633
1494,0,1,0,0.999330655957162
1495,0,0,1,0.99933110367893
1496,0,1,0,0.999331550802139
1497,0,0,1,0.999331997327989
1498,0,1,0,0.999332443257677
1499,0,1,0,0.999332888592395
1500,0,1,0,0.999333333333333
1501,0,1,0,0.999333777481679
1502,0,1,0,0.999334221038615
1503,0,1,0,0.999334664005323
1504,0,1,0,0.999335106382979
1505,0,1,0,0.999335548172757
1506,0,1,0,0.99933598937583
1507,0,0,1,0.999336429993364
1508,0,1,0,0.999336870026525
1509,0,1,0,0.999337309476474
1510,0,1,0,0.999337748344371
1511,0,1,0,0.99933818663137
1512,0,1,0,0.999338624338624
1513,0,1,0,0.999339061467284
1514,0,1,0,0.999339498018494
1515,0,1,0,0.999339933993399
1516,0,1,0,0.99934036939314
1517,0,1,0,0.999340804218853
1518,0,1,0,0.999341238471673
1519,0,1,0,0.999341672152732
1520,0,1,0,0.999342105263158
1521,0,1,0,0.999342537804076
1522,0,1,0,0.99934296977661
1523,0,1,0,0.999343401181878
1524,0,1,0,0.999343832020997
1525,0,1,0,0.999344262295082
1526,0,0,1,0.999344692005242
1527,0,1,0,0.999345121152587
1528,0,1,0,0.99934554973822
1529,0,1,0,0.999345977763244
1530,0,0,0,0.998692810457516
1531,0,1,0,0.998693664271718
1532,0,1,0,0.998694516971279
1533,0,1,0,0.998695368558382
1534,0,1,0,0.998696219035202
1535,0,1,0,0.998697068403909
1536,0,1,0,0.998697916666667
1537,0,1,0,0.998698763825634
1538,0,1,0,0.998699609882965
1539,0,1,0,0.998700454840806
1540,0,1,0,0.998701298701299
1541,0,1,0,0.99870214146658
1542,0,1,0,0.998702983138781
1543,0,0,1,0.998703823720026
1544,0,0,1,0.998704663212435
1545,0,1,0,0.998705501618123
1546,1,0,0,0.998706338939198
1547,0,1,0,0.998707175177763
1548,0,1,0,0.998708010335917
1549,0,1,0,0.998708844415752
1550,0,1,0,0.998709677419355
1551,0,1,0,0.998710509348807
1552,0,1,0,0.998711340206186
1553,0,1,0,0.998712169993561
1554,0,1,0,0.998712998712999
1555,0,1,0,0.998713826366559
1556,1,0,0,0.998714652956298
1557,0,1,0,0.998715478484265
1558,0,1,0,0.998716302952503
1559,0,1,0,0.998717126363053
1560,0,1,0,0.998717948717949
1561,0,1,0,0.998718770019218
1562,0,1,0,0.998719590268886
1563,0,1,0,0.99872040946897
1564,0,1,0,0.998721227621483
1565,0,1,0,0.998722044728435
1566,0,1,0,0.998722860791826
1567,0,1,0,0.998723675813657
1568,0,1,0,0.998724489795918
1569,0,1,0,0.998725302740599
1570,0,1,0,0.998726114649682
1571,0,1,0,0.998726925525143
1572,0,1,0,0.998727735368957
1573,0,1,0,0.99872854418309
1574,0,1,0,0.998729351969504
1575,0,1,0,0.998730158730159
1576,0,1,0,0.998730964467005
1577,0,1,0,0.998731769181991
1578,0,1,0,0.99873257287706
1579,0,1,0,0.998733375554148
1580,0,1,0,0.99873417721519
1581,0,1,0,0.998734977862113
1582,0,1,0,0.998735777496839
1583,0,1,0,0.998736576121289
1584,0,1,0,0.998737373737374
1585,0,1,0,0.998738170347003
1586,0,1,0,0.998738965952081
1587,1,0,0,0.998739760554505
1588,0,1,0,0.998740554156171
1589,0,1,0,0.998741346758968
1590,0,1,0,0.99874213836478
1591,0,1,0,0.998742928975487
1592,0,1,0,0.998743718592965
1593,0,1,0,0.998744507219083
1594,0,1,0,0.998745294855709
1595,0,0,1,0.998746081504702
1596,0,1,0,0.99874686716792
1597,0,1,0,0.998747651847213
1598,0,1,0,0.99874843554443
1599,0,1,0,0.998749218261413
1600,0,1,0,0.99875
1601,0,1,0,0.998750780762024
1602,0,1,0,0.998751560549313
1603,0,1,0,0.998752339363693
1604,0,1,0,0.998753117206983
1605,0,0,1,0.998753894080997
1606,0,1,0,0.998754669987547
1607,0,1,0,0.998755444928438
1608,0,1,0,0.998756218905473
1609,0,1,0,0.998756991920448
1610,0,1,0,0.998757763975155
1611,0,1,0,0.998758535071384
1612,0,1,0,0.998759305210918
1613,0,1,0,0.998760074395536
1614,0,1,0,0.998760842627014
1615,0,1,0,0.998761609907121
1616,0,1,0,0.998762376237624
1617,0,1,0,0.998763141620284
1618,0,1,0,0.99876390605686
1619,0,1,0,0.998764669549104
1620,0,1,0,0.998765432098765
1621,0,0,1,0.998766193707588
1622,0,1,0,0.998766954377312
1623,0,1,0,0.998767714109673
1624,0,1,0,0.998768472906404
1625,0,1,0,0.998769230769231
1626,0,1,0,0.998769987699877
1627,0,1,0,0.998770743700061
1628,0,1,0,0.998771498771499
1629,0,1,0,0.998772252915899
1630,0,1,0,0.998773006134969
1631,0,1,0,0.998773758430411
1632,0,1,0,0.998774509803922
1633,0,1,0,0.998775260257195
1634,0,0,1,0.998776009791922
1635,0,1,0,0.998776758409786
1636,0,1,0,0.998777506112469
1637,0,1,0,0.998778252901649
1638,0,1,0,0.998778998778999
1639,0,1,0,0.998779743746187
1640,0,1,0,0.998780487804878
1641,0,1,0,0.998781230956734
1642,0,1,0,0.99878197320341
1643,0,1,0,0.998782714546561
1644,0,1,0,0.998783454987834
1645,0,1,0,0.998784194528875
1646,0,1,0,0.998784933171324
1647,0,1,0,0.998785670916818
1648,0,1,0,0.99878640776699
1649,0,1,0,0.998787143723469
1650,0,1,0,0.998787878787879
1651,0,1,0,0.998788612961841
1652,0,1,0,0.998789346246973
1653,0,1,0,0.998790078644888
1654,0,1,0,0.998790810157195
1655,0,1,0,0.998791540785498
1656,0,1,0,0.998792270531401
1657,0,1,0,0.9987929993965
1658,0,1,0,0.998793727382388
1659,0,1,0,0.998794454490657
1660,0,0,1,0.998795180722892
1661,0,1,0,0.998795906080674
1662,0,1,0,0.998796630565584
1663,1,0,0,0.998797354179194
1664,0,1,0,0.998798076923077
1665,0,1,0,0.998798798798799
1666,1,0,0,0.998799519807923
1667,1,0,0,0.99880023995201
1668,0,1,0,0.998800959232614
1669,0,1,0,0.998801677651288
1670,0,0,1,0.998802395209581
1671,0,1,0,0.998803111909036
1672,0,0,1,0.998803827751196
1673,0,1,0,0.998804542737597
1674,0,1,0,0.998805256869773
1675,0,1,0,0.998805970149254
1676,0,0,1,0.998806682577566
1677,0,1,0,0.998807394156231
1678,0,1,0,0.99880810488677
1679,0,1,0,0.998808814770697
1680,0,1,0,0.998809523809524
1681,0,0,1,0.998810232004759
1682,0,1,0,0.998810939357907
1683,0,1,0,0.998811645870469
1684,0,1,0,0.998812351543943
1685,0,1,0,0.998813056379822
1686,0,1,0,0.998813760379597
1687,0,1,0,0.998814463544754
1688,0,1,0,0.998815165876777
1689,0,1,0,0.998815867377146
1690,0,0,1,0.998816568047337
1691,0,1,0,0.998817267888823
1692,0,1,0,0.998817966903073
1693,0,1,0,0.998818665091553
1694,0,1,0,0.998819362455726
1695,0,1,0,0.99882005899705
1696,0,1,0,0.998820754716981
1697,0,1,0,0.998821449616971
1698,0,1,0,0.998822143698469
1699,0,1,0,0.998822836962919
1700,0,1,0,0.998823529411765
1701,0,1,0,0.998824221046443
1702,0,1,0,0.99882491186839
1703,0,1,0,0.998825601879037
1704,0,1,0,0.998826291079812
1705,0,1,0,0.998826979472141
1706,0,1,0,0.998827667057444
1707,0,1,0,0.998828353837141
1708,0,1,0,0.998829039812646
1709,0,1,0,0.998829724985372
1710,0,1,0,0.998830409356725
1711,0,1,0,0.998831092928112
1712,0,1,0,0.998831775700935
1713,0,1,0,0.998832457676591
1714,0,1,0,0.998833138856476
1715,0,0,1,0.998833819241983
1716,0,1,0,0.998834498834499
1717,0,0,1,0.998835177635411
1718,0,0,1,0.9988358556461
1719,0,1,0,0.998836532867946
1720,0,1,0,0.998837209302326
1721,0,1,0,0.99883788495061
1722,0,1,0,0.99883855981417
1723,0,1,0,0.99883923389437
1724,0,1,0,0.998839907192575
1725,0,1,0,0.998840579710145
1726,0,1,0,0.998841251448436
1727,0,1,0,0.998841922408801
1728,0,1,0,0.998842592592593
1729,0,1,0,0.998843262001157
1730,0,1,0,0.998843930635838
1731,0,1,0,0.998844598497978
1732,0,1,0,0.998845265588915
1733,0,1,0,0.998845931909983
1734,0,1,0,0.998846597462514
1735,0,1,0,0.998847262247839
1736,0,1,0,0.998847926267281
1737,0,1,0,0.998848589522165
1738,0,1,0,0.998849252013809
1739,0,1,0,0.998849913743531
1740,0,1,0,0.998850574712644
1741,0,1,0,0.998851234922458
1742,0,1,0,0.998851894374282
1743,0,1,0,0.998852553069421
1744,0,1,0,0.998853211009174
1745,0,1,0,0.998853868194842
1746,0,1,0,0.998854524627721
1747,0,1,0,0.998855180309101
1748,0,1,0,0.998855835240275
1749,0,1,0,0.998856489422527
1750,0,1,0,0.998857142857143
1751,0,1,0,0.998857795545403
1752,0,1,0,0.998858447488584
1753,0,1,0,0.998859098687964
1754,0,0,1,0.998859749144812
1755,0,1,0,0.998860398860399
1756,0,1,0,0.998861047835991
1757,0,1,0,0.998861696072851
1758,0,1,0,0.998862343572241
1759,0,1,0,0.998862990335418
1760,0,1,0,0.998863636363636
1761,0,1,0,0.998864281658149
1762,0,1,0,0.998864926220204
1763,0,1,0,0.998865570051049
1764,0,1,0,0.998866213151927
1765,0,1,0,0.998866855524079
1766,0,1,0,0.998867497168743
1767,0,1,0,0.998868138087153
1768,0,1,0,0.998868778280543
1769,0,1,0,0.998869417750141
1770,0,1,0,0.998870056497175
1771,0,1,0,0.998870694522868
1772,0,1,0,0.998871331828442
1773,0,1,0,0.998871968415116
1774,0,1,0,0.998872604284104
1775,0,1,0,0.99887323943662
1776,0,1,0,0.998873873873874
1777,0,1,0,0.998874507597074
1778,0,1,0,0.998875140607424
1779,0,1,0,0.998875772906127
1780,0,1,0,0.998876404494382
1781,0,1,0,0.998877035373386
1782,1,0,0,0.998877665544332
1783,0,1,0,0.998878295008413
1784,0,0,1,0.998878923766816
1785,0,1,0,0.998879551820728
1786,0,1,0,0.998880179171333
1787,0,1,0,0.99888080581981
1788,0,1,0,0.998881431767338
1789,0,1,0,0.998882057015092
1790,0,1,0,0.998882681564246
1791,0,1,0,0.998883305415969
1792,0,1,0,0.998883928571429
1793,0,1,0,0.99888455103179
1794,0,1,0,0.998885172798216
1795,0,1,0,0.998885793871866
1796,0,1,0,0.998886414253898
1797,0,0,1,0.998887033945465
1798,0,1,0,0.99888765294772
1799,0,1,0,0.998888271261812
1800,0,1,0,0.998888888888889
1801,0,1,0,0.998889505830094
1802,0,1,0,0.99889012208657
1803,1,0,0,0.998890737659456
1804,0,1,0,0.998891352549889
1805,0,1,0,0.998891966759003
1806,0,1,0,0.998892580287929
1807,0,1,0,0.998893193137797
1808,0,1,0,0.998893805309734
1809,0,1,0,0.998894416804865
1810,0,1,0,0.998895027624309
1811,0,1,0,0.998895637769188
1812,0,1,0,0.998896247240618
1813,0,1,0,0.998896856039713
1814,0,0,1,0.998897464167585
1815,0,1,0,0.998898071625344
1816,0,1,0,0.998898678414097
1817,0,1,0,0.998899284534948
1818,0,1,0,0.998899889988999
1819,0,1,0,0.99890049477735
1820,0,1,0,0.998901098901099
1821,0,1,0,0.99890170236134
1822,0,1,0,0.998902305159166
1823,0,1,0,0.998902907295666
1824,0,1,0,0.99890350877193
1825,0,1,0,0.998904109589041
1826,0,1,0,0.998904709748083
1827,0,1,0,0.998905309250137
1828,0,1,0,0.99890590809628
1829,0,1,0,0.998906506287589
1830,0,1,0,0.998907103825137
1831,0,1,0,0.998907700709995
1832,0,1,0,0.998908296943231
1833,0,1,0,0.998908892525914
1834,0,1,0,0.998909487459106
1835,0,1,0,0.998910081743869
1836,0,1,0,0.998910675381264
1837,0,1,0,0.998911268372346
1838,0,1,0,0.998911860718172
1839,0,0,1,0.998912452419793
1840,0,1,0,0.998913043478261
1841,0,0,1,0.998913633894623
1842,0,1,0,0.998914223669924
1843,0,1,0,0.998914812805209
1844,0,1,0,0.998915401301518
1845,0,1,0,0.998915989159892
1846,0,1,0,0.998916576381365
1847,0,1,0,0.998917162966973
1848,0,1,0,0.998917748917749
1849,0,1,0,0.998918334234721
1850,0,1,0,0.998918918918919
1851,0,1,0,0.998919502971367
1852,0,1,0,0.998920086393089
1853,0,1,0,0.998920669185105
1854,0,1,0,0.998921251348436
1855,0,1,0,0.998921832884097
1856,0,1,0,0.998922413793103
1857,0,1,0,0.998922994076467
1858,0,0,1,0.998923573735199
1859,0,1,0,0.998924152770307
1860,0,1,0,0.998924731182796
1861,0,1,0,0.99892530897367
1862,0,1,0,0.998925886143931
1863,0,0,1,0.998926462694579
1864,0,1,0,0.998927038626609
1865,0,1,0,0.998927613941019
1866,0,1,0,0.9989281886388
1867,0,1,0,0.998928762720943
1868,0,0,1,0.998929336188437
1869,0,1,0,0.998929909042269
1870,0,1,0,0.998930481283422
1871,0,1,0,0.998931052912881
1872,0,1,0,0.998931623931624
1873,0,0,1,0.99893219434063
1874,0,1,0,0.998932764140875
1875,0,1,0,0.998933333333333
1876,0,1,0,0.998933901918977
1877,0,1,0,0.998934469898775
1878,0,1,0,0.998935037273695
1879,0,1,0,0.998935604044705
1880,0,0,1,0.998936170212766
1881,0,0,1,0.998936735778841
1882,0,1,0,0.99893730074389
1883,0,1,0,0.998937865108869
1884,0,1,0,0.998938428874735
1885,0,1,0,0.99893899204244
1886,0,1,0,0.998939554612937
1887,0,0,1,0.998940116587175
1888,0,1,0,0.998940677966102
1889,0,0,1,0.998941238750662
1890,0,1,0,0.998941798941799
1891,0,1,0,0.998942358540455
1892,0,1,0,0.998942917547569
1893,0,1,0,0.998943475964078
1894,0,1,0,0.998944033790919
1895,0,1,0,0.998944591029024
1896,0,1,0,0.998945147679325
1897,0,1,0,0.998945703742752
1898,0,1,0,0.998946259220232
1899,0,1,0,0.998946814112691
1900,0,0,1,0.998947368421053
1901,0,1,0,0.998947922146239
1902,0,1,0,0.998948475289169
1903,0,1,0,0.998949027850762
1904,0,1,0,0.998949579831933
1905,0,0,1,0.998950131233596
1906,0,1,0,0.998950682056663
1907,0,1,0,0.998951232302045
1908,0,1,0,0.99895178197065
1909,0,1,0,0.998952331063384
1910,0,1,0,0.998952879581152
1911,0,1,0,0.998953427524856
1912,0,1,0,0.998953974895398
1913,0,1,0,0.998954521693675
1914,0,1,0,0.998955067920585
1915,0,1,0,0.998955613577023
1916,0,1,0,0.998956158663883
1917,0,1,0,0.998956703182055
1918,0,1,0,0.99895724713243
1919,0,1,0,0.998957790515894
1920,0,0,1,0.998958333333333
1921,0,1,0,0.998958875585632
1922,0,0,1,0.998959417273673
1923,0,1,0,0.998959958398336
1924,0,1,0,0.998960498960499
1925,0,1,0,0.998961038961039
1926,0,0,1,0.998961578400831
1927,0,1,0,0.998962117280747
1928,0,1,0,0.99896265560166
1929,0,1,0,0.998963193364438
1930,0,1,0,0.998963730569948
1931,0,1,0,0.998964267219058
1932,0,1,0,0.998964803312629
1933,0,1,0,0.998965338851526
1934,0,1,0,0.998965873836608
1935,0,1,0,0.998966408268734
1936,0,1,0,0.99896694214876
1937,0,1,0,0.998967475477543
1938,0,1,0,0.998968008255934
1939,0,1,0,0.998968540484786
1940,0,1,0,0.998969072164948
1941,0,1,0,0.998969603297269
1942,0,1,0,0.998970133882595
1943,0,1,0,0.99897066392177
1944,0,1,0,0.998971193415638
1945,0,1,0,0.998971722365039
1946,0,1,0,0.998972250770812
1947,0,0,1,0.998972778633796
1948,0,1,0,0.998973305954825
1949,0,1,0,0.998973832734736
1950,0,1,0,0.998974358974359
1951,0,0,1,0.998974884674526
1952,0,1,0,0.998975409836066
1953,0,1,0,0.998975934459805
1954,0,1,0,0.998976458546571
1955,0,1,0,0.998976982097187
1956,0,1,0,0.998977505112474
1957,0,1,0,0.998978027593255
1958,1,0,0,0.998978549540347
1959,0,1,0,0.998979070954569
1960,0,1,0,0.998979591836735
1961,0,1,0,0.998980112187659
1962,0,1,0,0.998980632008155
1963,0,1,0,0.998981151299032
1964,0,1,0,0.9989816700611
1965,0,1,0,0.998982188295165
1966,0,1,0,0.998982706002035
1967,0,1,0,0.998983223182511
1968,0,1,0,0.998983739837398
1969,0,1,0,0.998984255967496
1970,0,1,0,0.998984771573604
1971,0,1,0,0.99898528665652
1972,0,1,0,0.998985801217039
1973,0,1,0,0.998986315255955
1974,0,1,0,0.998986828774063
1975,0,1,0,0.998987341772152
1976,0,1,0,0.998987854251012
1977,0,1,0,0.998988366211431
1978,0,1,0,0.998988877654196
1979,0,1,0,0.998989388580091
1980,0,1,0,0.998989898989899
1981,0,0,1,0.998990408884402
1982,0,1,0,0.998990918264379
1983,0,1,0,0.99899142713061
1984,0,1,0,0.998991935483871
1985,0,1,0,0.998992443324937
1986,0,1,0,0.998992950654582
1987,0,1,0,0.998993457473578
1988,0,1,0,0.998993963782696
1989,0,1,0,0.998994469582705
1990,0,1,0,0.998994974874372
1991,0,1,0,0.998995479658463
1992,0,1,0,0.998995983935743
1993,0,1,0,0.998996487706974
1994,0,1,0,0.998996990972919
1995,0,1,0,0.998997493734336
1996,0,1,0,0.998997995991984
1997,0,1,0,0.99899849774662
1998,0,1,0,0.998998998998999
1999,0,1,0,0.998999499749875
2000,0,1,0,0.999
2001,0,1,0,0.999000499750125
2002,0,1,0,0.999000999000999
2003,0,1,0,0.99900149775337
2004,0,1,0,0.999001996007984
2005,0,1,0,0.999002493765586
2006,0,1,0,0.999002991026919
2007,0,1,0,0.999003487792725
2008,0,1,0,0.999003984063745
2009,0,1,0,0.999004479840717
2010,0,1,0,0.999004975124378
2011,0,1,0,0.999005469915465
2012,0,1,0,0.999005964214712
2013,0,1,0,0.999006458022851
2014,0,1,0,0.999006951340616
2015,0,1,0,0.999007444168734
2016,0,1,0,0.999007936507937
2017,0,0,1,0.999008428358949
2018,0,1,0,0.999008919722498
2019,1,0,0,0.999009410599307
2020,0,1,0,0.999009900990099
2021,0,1,0,0.999010390895596
2022,0,1,0,0.999010880316518
2023,0,1,0,0.999011369253584
2024,1,0,0,0.99901185770751
2025,0,1,0,0.999012345679012
2026,0,1,0,0.999012833168806
2027,0,1,0,0.999013320177602
2028,0,1,0,0.999013806706114
2029,0,0,1,0.999014292755052
2030,0,1,0,0.999014778325123
2031,0,1,0,0.999015263417036
2032,0,1,0,0.999015748031496
2033,0,1,0,0.999016232169208
2034,0,1,0,0.999016715830875
2035,0,1,0,0.999017199017199
2036,0,1,0,0.99901768172888
2037,0,0,1,0.999018163966618
2038,0,1,0,0.999018645731109
2039,0,1,0,0.999019127023051
2040,0,1,0,0.999019607843137
2041,0,1,0,0.999020088192063
2042,0,1,0,0.999020568070519
2043,0,1,0,0.999021047479197
2044,0,0,1,0.999021526418787
2045,0,1,0,0.999022004889976
2046,0,1,0,0.999022482893451
2047,0,1,0,0.999022960429897
2048,0,1,0,0.9990234375
2049,0,1,0,0.999023914104441
2050,0,1,0,0.999024390243902
2051,0,1,0,0.999024865919064
2052,0,1,0,0.999025341130604
2053,0,1,0,0.999025815879201
2054,0,0,1,0.999026290165531
2055,0,1,0,0.999026763990268
2056,0,1,0,0.999027237354086
2057,0,1,0,0.999027710257657
2058,0,1,0,0.999028182701652
2059,0,1,0,0.999028654686741
2060,0,1,0,0.999029126213592
2061,0,1,0,0.999029597282872
2062,0,1,0,0.999030067895247
2063,0,1,0,0.999030538051382
2064,0,1,0,0.999031007751938
2065,0,0,1,0.999031476997579
2066,0,1,0,0.999031945788964
2067,0,1,0,0.999032414126754
2068,0,0,1,0.999032882011605
2069,0,0,1,0.999033349444176
2070,0,1,0,0.999033816425121
2071,0,1,0,0.999034282955094
2072,0,1,0,0.999034749034749
2073,0,1,0,0.999035214664737
2074,0,0,1,0.999035679845709
2075,0,1,0,0.999036144578313
2076,0,1,0,0.999036608863198
2077,0,0,1,0.999037072701011
2078,0,1,0,0.999037536092397
2079,0,1,0,0.999037999037999
2080,0,1,0,0.999038461538462
2081,0,1,0,0.999038923594426
2082,0,1,0,0.999039385206532
2083,0,1,0,0.99903984637542
2084,0,1,0,0.999040307101727
2085,0,1,0,0.999040767386091
2086,0,1,0,0.999041227229147
2087,0,1,0,0.999041686631528
2088,0,1,0,0.99904214559387
2089,0,1,0,0.999042604116802
2090,0,1,0,0.999043062200957
2091,0,1,0,0.999043519846963
2092,0,1,0,0.999043977055449
2093,1,0,0,0.999044433827043
2094,0,1,0,0.999044890162369
2095,0,1,0,0.999045346062053
2096,0,1,0,0.999045801526718
2097,0,1,0,0.999046256556986
2098,0,1,0,0.99904671115348
2099,0,1,0,0.999047165316818
2100,0,1,0,0.999047619047619
2101,0,1,0,0.999048072346502
2102,0,1,0,0.999048525214082
2103,0,1,0,0.999048977650975
2104,0,1,0,0.999049429657795
2105,0,1,0,0.999049881235154
2106,0,1,0,0.999050332383666
2107,0,1,0,0.999050783103939
2108,0,1,0,0.999051233396584
2109,0,1,0,0.99905168326221
2110,0,0,1,0.999052132701422
2111,0,0,1,0.999052581714827
2112,0,1,0,0.99905303030303
2113,0,1,0,0.999053478466635
2114,0,1,0,0.999053926206244
2115,0,0,1,0.999054373522459
2116,0,1,0,0.999054820415879
2117,0,1,0,0.999055266887104
2118,0,1,0,0.999055712936733
2119,0,1,0,0.999056158565361
2120,0,1,0,0.999056603773585
2121,0,1,0,0.999057048561999
2122,0,1,0,0.999057492931197
2123,0,1,0,0.999057936881771
2124,0,0,1,0.999058380414313
2125,0,1,0,0.999058823529412
2126,0,1,0,0.999059266227658
2127,0,1,0,0.999059708509638
2128,0,0,1,0.99906015037594
2129,0,1,0,0.999060591827149
2130,0,1,0,0.99906103286385
2131,0,1,0,0.999061473486626
2132,0,1,0,0.99906191369606
2133,0,1,0,0.999062353492733
2134,0,1,0,0.999062792877226
2135,0,1,0,0.999063231850117
2136,0,1,0,0.999063670411985
2137,0,1,0,0.999064108563407
2138,0,1,0,0.999064546304958
2139,0,1,0,0.999064983637214
2140,0,1,0,0.999065420560748
2141,0,1,0,0.999065857076133
2142,0,1,0,0.99906629318394
2143,0,0,1,0.999066728884741
2144,0,1,0,0.999067164179104
2145,0,1,0,0.999067599067599
2146,0,1,0,0.999068033550792
2147,0,1,0,0.99906846762925
2148,0,1,0,0.999068901303538
2149,0,1,0,0.999069334574221
2150,0,1,0,0.99906976744186
2151,0,1,0,0.99907019990702
2152,0,1,0,0.99907063197026
2153,0,1,0,0.999071063632141
2154,0,1,0,0.999071494893222
2155,0,1,0,0.99907192575406
2156,0,1,0,0.999072356215213
2157,0,1,0,0.999072786277237
2158,0,1,0,0.999073215940686
2159,0,0,1,0.999073645206114
2160,0,1,0,0.999074074074074
2161,0,1,0,0.999074502545118
2162,0,1,0,0.999074930619796
2163,0,1,0,0.999075358298659
2164,0,1,0,0.999075785582255
2165,0,1,0,0.999076212471132
2166,0,1,0,0.999076638965836
2167,0,0,1,0.999077065066913
